typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20190101,2019,52,2019,826,GBR,United Kingdom,M,Import,842,USA,USA,842,USA,USA,H5,HS,TRUE,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,5184078.697,,5184078.697,4,FALSE,TRUE
C,A,20190101,2019,52,2019,826,GBR,United Kingdom,M,Import,842,USA,USA,842,USA,USA,H5,HS,TRUE,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,FALSE,C00,TOTAL CPC,0,1000,Air,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,4020064.511,,4020064.511,0,FALSE,TRUE
C,A,20190101,2019,52,2019,826,GBR,United Kingdom,M,Import,842,USA,USA,842,USA,USA,H5,HS,TRUE,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,FALSE,C00,TOTAL CPC,0,2100,Sea,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,1164014.187,,1164014.187,4,FALSE,TRUE
C,A,20190101,2019,52,2019,826,GBR,United Kingdom,M,Import,842,USA,USA,842,USA,USA,H5,HS,TRUE,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,34296197.68,,34296197.68,4,FALSE,TRUE
C,A,20190101,2019,52,2019,826,GBR,United Kingdom,M,Import,842,USA,USA,842,USA,USA,H5,HS,TRUE,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,FALSE,C00,TOTAL CPC,0,1000,Air,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,21049982.97,,21049982.97,4,FALSE,TRUE
C,A,20190101,2019,52,2019,826,GBR,United Kingdom,M,Import,842,USA,USA,842,USA,USA,H5,HS,TRUE,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,FALSE,C00,TOTAL CPC,0,2100,Sea,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,13156679.18,,13156679.18,0,FALSE,TRUE
C,A,20190101,2019,52,2019,826,GBR,United Kingdom,M,Import,842,USA,USA,842,USA,USA,H5,HS,TRUE,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,FALSE,C00,TOTAL CPC,0,3200,Road,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,47183.739,,47183.739,0,FALSE,TRUE
C,A,20190101,2019,52,2019,826,GBR,United Kingdom,M,Import,842,USA,USA,842,USA,USA,H5,HS,TRUE,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,FALSE,C00,TOTAL CPC,0,9900,Other,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,42351.785,,42351.785,4,FALSE,TRUE
C,A,20190101,2019,52,2019,826,GBR,United Kingdom,M,Import,842,USA,USA,842,USA,USA,H5,HS,TRUE,60,Fabrics; knitted or crocheted,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,2886439.764,,2886439.764,4,FALSE,TRUE
C,A,20190101,2019,52,2019,826,GBR,United Kingdom,M,Import,842,USA,USA,842,USA,USA,H5,HS,TRUE,60,Fabrics; knitted or crocheted,2,FALSE,C00,TOTAL CPC,0,1000,Air,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,1696511.636,,1696511.636,4,FALSE,TRUE
C,A,20190101,2019,52,2019,826,GBR,United Kingdom,M,Import,842,USA,USA,842,USA,USA,H5,HS,TRUE,60,Fabrics; knitted or crocheted,2,FALSE,C00,TOTAL CPC,0,2100,Sea,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,1189928.128,,1189928.128,0,FALSE,TRUE
C,A,20190101,2019,52,2019,826,GBR,United Kingdom,M,Import,842,USA,USA,842,USA,USA,H5,HS,TRUE,61,Apparel and clothing accessories; knitted or crocheted,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,49172567.05,,49172567.05,4,FALSE,TRUE
C,A,20190101,2019,52,2019,826,GBR,United Kingdom,M,Import,842,USA,USA,842,USA,USA,H5,HS,TRUE,61,Apparel and clothing accessories; knitted or crocheted,2,FALSE,C00,TOTAL CPC,0,1000,Air,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,37210847.26,,37210847.26,4,FALSE,TRUE
C,A,20190101,2019,52,2019,826,GBR,United Kingdom,M,Import,842,USA,USA,842,USA,USA,H5,HS,TRUE,61,Apparel and clothing accessories; knitted or crocheted,2,FALSE,C00,TOTAL CPC,0,2100,Sea,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,10588549.19,,10588549.19,4,FALSE,TRUE
C,A,20190101,2019,52,2019,826,GBR,United Kingdom,M,Import,842,USA,USA,842,USA,USA,H5,HS,TRUE,61,Apparel and clothing accessories; knitted or crocheted,2,FALSE,C00,TOTAL CPC,0,9900,Other,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,1373170.6,,1373170.6,0,FALSE,TRUE
C,A,20190101,2019,52,2019,826,GBR,United Kingdom,M,Import,842,USA,USA,842,USA,USA,H5,HS,TRUE,62,Apparel and clothing accessories; not knitted or crocheted,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,75684950.31,,75684950.31,4,FALSE,TRUE
C,A,20190101,2019,52,2019,826,GBR,United Kingdom,M,Import,842,USA,USA,842,USA,USA,H5,HS,TRUE,62,Apparel and clothing accessories; not knitted or crocheted,2,FALSE,C00,TOTAL CPC,0,1000,Air,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,60997282.67,,60997282.67,4,FALSE,TRUE
C,A,20190101,2019,52,2019,826,GBR,United Kingdom,M,Import,842,USA,USA,842,USA,USA,H5,HS,TRUE,62,Apparel and clothing accessories; not knitted or crocheted,2,FALSE,C00,TOTAL CPC,0,2100,Sea,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,7104804.762,,7104804.762,4,FALSE,TRUE
C,A,20190101,2019,52,2019,826,GBR,United Kingdom,M,Import,842,USA,USA,842,USA,USA,H5,HS,TRUE,62,Apparel and clothing accessories; not knitted or crocheted,2,FALSE,C00,TOTAL CPC,0,9900,Other,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,7582862.876,,7582862.876,4,FALSE,TRUE
C,A,20190101,2019,52,2019,826,GBR,United Kingdom,M,Import,842,USA,USA,842,USA,USA,H5,HS,TRUE,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,45893822.94,,45893822.94,4,FALSE,TRUE
C,A,20190101,2019,52,2019,826,GBR,United Kingdom,M,Import,842,USA,USA,842,USA,USA,H5,HS,TRUE,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,FALSE,C00,TOTAL CPC,0,1000,Air,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,31904414.85,,31904414.85,4,FALSE,TRUE
C,A,20190101,2019,52,2019,826,GBR,United Kingdom,M,Import,842,USA,USA,842,USA,USA,H5,HS,TRUE,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,FALSE,C00,TOTAL CPC,0,2100,Sea,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,13953869.85,,13953869.85,0,FALSE,TRUE
C,A,20190101,2019,52,2019,826,GBR,United Kingdom,M,Import,842,USA,USA,842,USA,USA,H5,HS,TRUE,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,FALSE,C00,TOTAL CPC,0,3200,Road,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,15184.499,,15184.499,0,FALSE,TRUE
C,A,20190101,2019,52,2019,826,GBR,United Kingdom,M,Import,842,USA,USA,842,USA,USA,H5,HS,TRUE,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,FALSE,C00,TOTAL CPC,0,9900,Other,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,20353.745,,20353.745,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,156,CHN,China,H5,HS,TRUE,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,7571.156,0,7571.156,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,156,CHN,China,H5,HS,TRUE,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",2,FALSE,C00,TOTAL CPC,0,1000,Air,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,7571.156,0,7571.156,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,156,CHN,China,H5,HS,TRUE,52,Cotton,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,7423.181,0,7423.181,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,156,CHN,China,H5,HS,TRUE,52,Cotton,2,FALSE,C00,TOTAL CPC,0,2100,Sea,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,7423.181,0,7423.181,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,156,CHN,China,H5,HS,TRUE,54,Man-made filaments; strip and the like of man-made textile materials,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,36252.506,0,36252.506,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,156,CHN,China,H5,HS,TRUE,54,Man-made filaments; strip and the like of man-made textile materials,2,FALSE,C00,TOTAL CPC,0,2100,Sea,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,36252.506,0,36252.506,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,156,CHN,China,H5,HS,TRUE,55,Man-made staple fibres,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,2079.366,0,2079.366,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,156,CHN,China,H5,HS,TRUE,55,Man-made staple fibres,2,FALSE,C00,TOTAL CPC,0,2100,Sea,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,2079.366,0,2079.366,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,156,CHN,China,H5,HS,TRUE,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,39352.254,0,39352.254,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,156,CHN,China,H5,HS,TRUE,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,FALSE,C00,TOTAL CPC,0,2100,Sea,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,39352.254,0,39352.254,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,156,CHN,China,H5,HS,TRUE,57,Carpets and other textile floor coverings,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,30580.573,0,30580.573,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,156,CHN,China,H5,HS,TRUE,57,Carpets and other textile floor coverings,2,FALSE,C00,TOTAL CPC,0,2100,Sea,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,30580.573,0,30580.573,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,156,CHN,China,H5,HS,TRUE,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,45007.459,0,45007.459,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,156,CHN,China,H5,HS,TRUE,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,FALSE,C00,TOTAL CPC,0,1000,Air,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,5121.21,0,5121.21,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,156,CHN,China,H5,HS,TRUE,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,FALSE,C00,TOTAL CPC,0,2100,Sea,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,39886.249,0,39886.249,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,156,CHN,China,H5,HS,TRUE,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,250486.365,0,250486.365,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,156,CHN,China,H5,HS,TRUE,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,FALSE,C00,TOTAL CPC,0,1000,Air,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,12055.432,0,12055.432,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,156,CHN,China,H5,HS,TRUE,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,FALSE,C00,TOTAL CPC,0,2100,Sea,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,238430.933,0,238430.933,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,156,CHN,China,H5,HS,TRUE,61,Apparel and clothing accessories; knitted or crocheted,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,358947.933,0,358947.933,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,156,CHN,China,H5,HS,TRUE,61,Apparel and clothing accessories; knitted or crocheted,2,FALSE,C00,TOTAL CPC,0,1000,Air,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,138451.529,0,138451.529,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,156,CHN,China,H5,HS,TRUE,61,Apparel and clothing accessories; knitted or crocheted,2,FALSE,C00,TOTAL CPC,0,2100,Sea,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,197565.478,0,197565.478,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,156,CHN,China,H5,HS,TRUE,61,Apparel and clothing accessories; knitted or crocheted,2,FALSE,C00,TOTAL CPC,0,9900,Other,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,22930.926,0,22930.926,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,156,CHN,China,H5,HS,TRUE,62,Apparel and clothing accessories; not knitted or crocheted,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,510211.495,0,510211.495,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,156,CHN,China,H5,HS,TRUE,62,Apparel and clothing accessories; not knitted or crocheted,2,FALSE,C00,TOTAL CPC,0,1000,Air,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,154012.03,0,154012.03,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,156,CHN,China,H5,HS,TRUE,62,Apparel and clothing accessories; not knitted or crocheted,2,FALSE,C00,TOTAL CPC,0,2100,Sea,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,354341.418,0,354341.418,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,156,CHN,China,H5,HS,TRUE,62,Apparel and clothing accessories; not knitted or crocheted,2,FALSE,C00,TOTAL CPC,0,9900,Other,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,1858.047,0,1858.047,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,156,CHN,China,H5,HS,TRUE,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,4633274.598,0,4633274.598,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,156,CHN,China,H5,HS,TRUE,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,FALSE,C00,TOTAL CPC,0,1000,Air,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,2546059.792,0,2546059.792,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,156,CHN,China,H5,HS,TRUE,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,FALSE,C00,TOTAL CPC,0,2100,Sea,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,2087214.806,0,2087214.806,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,344,HKG,"China, Hong Kong SAR",H5,HS,TRUE,57,Carpets and other textile floor coverings,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,87207.26,0,87207.26,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,344,HKG,"China, Hong Kong SAR",H5,HS,TRUE,57,Carpets and other textile floor coverings,2,FALSE,C00,TOTAL CPC,0,2100,Sea,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,87207.26,0,87207.26,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,344,HKG,"China, Hong Kong SAR",H5,HS,TRUE,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,2099.953,0,2099.953,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,344,HKG,"China, Hong Kong SAR",H5,HS,TRUE,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,FALSE,C00,TOTAL CPC,0,1000,Air,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,2099.953,0,2099.953,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,344,HKG,"China, Hong Kong SAR",H5,HS,TRUE,60,Fabrics; knitted or crocheted,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,2810.232,0,2810.232,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,344,HKG,"China, Hong Kong SAR",H5,HS,TRUE,60,Fabrics; knitted or crocheted,2,FALSE,C00,TOTAL CPC,0,1000,Air,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,2810.232,0,2810.232,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,344,HKG,"China, Hong Kong SAR",H5,HS,TRUE,61,Apparel and clothing accessories; knitted or crocheted,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,162446.586,0,162446.586,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,344,HKG,"China, Hong Kong SAR",H5,HS,TRUE,61,Apparel and clothing accessories; knitted or crocheted,2,FALSE,C00,TOTAL CPC,0,1000,Air,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,162446.586,0,162446.586,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,344,HKG,"China, Hong Kong SAR",H5,HS,TRUE,62,Apparel and clothing accessories; not knitted or crocheted,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,192212.655,0,192212.655,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,344,HKG,"China, Hong Kong SAR",H5,HS,TRUE,62,Apparel and clothing accessories; not knitted or crocheted,2,FALSE,C00,TOTAL CPC,0,1000,Air,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,155656.479,0,155656.479,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,344,HKG,"China, Hong Kong SAR",H5,HS,TRUE,62,Apparel and clothing accessories; not knitted or crocheted,2,FALSE,C00,TOTAL CPC,0,9900,Other,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,36556.176,0,36556.176,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,344,HKG,"China, Hong Kong SAR",H5,HS,TRUE,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,62769.566,0,62769.566,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,344,HKG,"China, Hong Kong SAR",H5,HS,TRUE,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,FALSE,C00,TOTAL CPC,0,1000,Air,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,62769.566,0,62769.566,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,484,MEX,Mexico,H5,HS,TRUE,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,268592.03,0,268592.03,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,484,MEX,Mexico,H5,HS,TRUE,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,FALSE,C00,TOTAL CPC,0,1000,Air,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,268592.03,0,268592.03,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,484,MEX,Mexico,H5,HS,TRUE,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,19720.519,0,19720.519,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,484,MEX,Mexico,H5,HS,TRUE,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,FALSE,C00,TOTAL CPC,0,1000,Air,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,19720.519,0,19720.519,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,842,USA,USA,H5,HS,TRUE,50,Silk,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,160526.776,0,160526.776,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,842,USA,USA,H5,HS,TRUE,50,Silk,2,FALSE,C00,TOTAL CPC,0,1000,Air,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,150055.317,0,150055.317,0,FALSE,TRUE
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,M,Import,842,USA,USA,842,USA,USA,H5,HS,TRUE,50,Silk,2,FALSE,C00,TOTAL CPC,0,2100,Sea,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,10471.459,0,10471.459,0,FALSE,TRUE
